escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
post_intercambio,27,6,36,Z1,alimentos,0.0,0.0,117.51183696499221,0.0,0.0,0.0,117.51183696499221
post_intercambio,27,6,36,Z1,medicamentos,0.0,0.0,3.9637003573970317,0.0,0.0,0.0,3.9637003573970317
post_intercambio,27,6,36,Z2,agua,53504.10106135876,0.0,1636.4637521940178,1636.4637521940178,51867.63730916474,51867.63730916474,0.0
post_intercambio,27,6,36,Z2,alimentos,14621.870826409215,0.0,590.1787947083251,590.1787947083251,14031.69203170089,14031.69203170089,0.0
post_intercambio,27,6,36,Z2,medicamentos,215.49793550905852,0.0,25.93867417343225,25.93867417343225,189.55926133562627,189.55926133562627,0.0
post_intercambio,27,6,36,Z3,agua,29055.867851151343,0.0,1960.7938076407042,1960.7938076407042,27095.074043510638,27095.074043510638,0.0
post_intercambio,27,6,36,Z3,alimentos,5686.796498238418,0.0,733.6350598436023,733.6350598436023,4953.161438394816,4953.161438394816,0.0
post_intercambio,27,6,36,Z3,medicamentos,29.3010969429768,0.0,43.9938790358399,29.3010969429768,0.0,0.0,14.692782092863105
post_intercambio,27,6,36,Z4,agua,292033.8454658483,120000.0,1576.1680382898217,1576.1680382898217,410457.67742755846,410457.67742755846,0.0
post_intercambio,27,6,36,Z4,alimentos,62360.09750208143,22000.0,546.502271370848,546.502271370848,83813.59523071058,83813.59523071058,0.0
post_intercambio,27,6,36,Z4,medicamentos,1678.5205271020463,600.0,25.001383043749147,25.001383043749147,2253.519144058297,2253.519144058297,0.0
post_intercambio,27,6,36,Z5,agua,21405.435862871476,0.0,1245.6797815421105,1245.6797815421105,20159.756081329368,20159.756081329368,0.0
post_intercambio,27,6,36,Z5,alimentos,5461.142625389697,0.0,422.13211804665326,422.13211804665326,5039.010507343044,5039.010507343044,0.0
post_intercambio,27,6,36,Z5,medicamentos,30.053752308805905,0.0,16.99915030796979,16.99915030796979,13.054602000836116,13.054602000836116,0.0
post_intercambio,27,7,42,Z1,agua,0.0,0.0,364.1666105015074,0.0,0.0,0.0,364.1666105015074
post_intercambio,27,7,42,Z1,alimentos,0.0,0.0,123.79511129542612,0.0,0.0,0.0,123.79511129542612
post_intercambio,27,7,42,Z1,medicamentos,0.0,0.0,4.991384339130862,0.0,0.0,0.0,4.991384339130862
post_intercambio,27,7,42,Z2,agua,51867.63730916474,0.0,1493.35925664639,1493.35925664639,50374.27805251835,50374.27805251835,0.0
post_intercambio,27,7,42,Z2,alimentos,14031.69203170089,0.0,513.0200652055557,513.0200652055557,13518.671966495334,13518.671966495334,0.0
post_intercambio,27,7,42,Z2,medicamentos,189.55926133562627,0.0,27.831431614486846,27.831431614486846,161.72782972113941,161.72782972113941,0.0
post_intercambio,27,7,42,Z3,agua,27095.074043510638,0.0,1963.8281824114256,1963.8281824114256,25131.24586109921,25131.24586109921,0.0
post_intercambio,27,7,42,Z3,alimentos,4953.161438394816,0.0,632.6906633659659,632.6906633659659,4320.470775028851,4320.470775028851,0.0
post_intercambio,27,7,42,Z3,medicamentos,0.0,0.0,34.557279832063685,0.0,0.0,0.0,34.557279832063685
post_intercambio,27,7,42,Z4,agua,410457.67742755846,0.0,1537.6447017786747,1537.6447017786747,408920.0327257798,408920.0327257798,0.0
post_intercambio,27,7,42,Z4,alimentos,83813.59523071058,0.0,556.9586196306694,556.9586196306694,83256.63661107991,83256.63661107991,0.0
post_intercambio,27,7,42,Z4,medicamentos,2253.519144058297,0.0,19.7780198597662,19.7780198597662,2233.741124198531,2233.741124198531,0.0
post_intercambio,27,7,42,Z5,agua,20159.756081329368,0.0,1138.8106636979155,1138.8106636979155,19020.945417631454,19020.945417631454,0.0
post_intercambio,27,7,42,Z5,alimentos,5039.010507343044,0.0,325.8921415784244,325.8921415784244,4713.11836576462,4713.11836576462,0.0
post_intercambio,27,7,42,Z5,medicamentos,13.054602000836116,0.0,24.31957911210057,13.054602000836116,0.0,0.0,11.264977111264454
post_intercambio,27,8,48,Z1,agua,0.0,0.0,277.051497796282,0.0,0.0,0.0,277.051497796282
post_intercambio,27,8,48,Z1,alimentos,0.0,0.0,78.83535649628863,0.0,0.0,0.0,78.83535649628863
post_intercambio,27,8,48,Z1,medicamentos,0.0,0.0,5.1411040341225664,0.0,0.0,0.0,5.1411040341225664
post_intercambio,27,8,48,Z2,agua,50374.27805251835,0.0,1559.9938767320302,1559.9938767320302,48814.28417578632,48814.28417578632,0.0
post_intercambio,27,8,48,Z2,alimentos,13518.671966495334,0.0,564.6031872528573,564.6031872528573,12954.068779242478,12954.068779242478,0.0
post_intercambio,27,8,48,Z2,medicamentos,161.72782972113941,0.0,34.690642303367596,34.690642303367596,127.03718741777182,127.03718741777182,0.0
post_intercambio,27,8,48,Z3,agua,25131.24586109921,0.0,2096.772345146284,2096.772345146284,23034.473515952926,23034.473515952926,0.0
post_intercambio,27,8,48,Z3,alimentos,4320.470775028851,0.0,557.2178904378322,557.2178904378322,3763.2528845910183,3763.2528845910183,0.0
post_intercambio,27,8,48,Z3,medicamentos,0.0,0.0,26.295391318321265,0.0,0.0,0.0,26.295391318321265
post_intercambio,27,8,48,Z4,agua,408920.0327257798,150000.0,1600.4266433233674,1600.4266433233674,557319.6060824564,557319.6060824564,0.0
post_intercambio,27,8,48,Z4,alimentos,83256.63661107991,28000.0,517.6120322109003,517.6120322109003,110739.02457886901,110739.02457886901,0.0
post_intercambio,27,8,48,Z4,medicamentos,2233.741124198531,800.0,27.470498529047664,27.470498529047664,3006.2706256694833,3006.2706256694833,0.0
post_intercambio,27,8,48,Z5,agua,19020.945417631454,0.0,887.4301946529789,887.4301946529789,18133.515222978476,18133.515222978476,0.0
post_intercambio,27,8,48,Z5,alimentos,4713.11836576462,0.0,384.6365366340165,384.6365366340165,4328.481829130603,4328.481829130603,0.0
post_intercambio,27,8,48,Z5,medicamentos,0.0,0.0,16.308850288892717,0.0,0.0,0.0,16.308850288892717
post_intercambio,27,9,54,Z1,agua,0.0,0.0,303.50976242658726,0.0,0.0,0.0,303.50976242658726
post_intercambio,27,9,54,Z1,alimentos,0.0,0.0,85.33115094084003,0.0,0.0,0.0,85.33115094084003
post_intercambio,27,9,54,Z1,medicamentos,0.0,0.0,5.01891562043309,0.0,0.0,0.0,5.01891562043309
post_intercambio,27,9,54,Z2,agua,48814.28417578632,0.0,1735.1638871995647,1735.1638871995647,47079.12028858675,47079.12028858675,0.0
post_intercambio,27,9,54,Z2,alimentos,12954.068779242478,0.0,642.9214525455412,642.9214525455412,12311.147326696937,12311.147326696937,0.0
post_intercambio,27,9,54,Z2,medicamentos,127.03718741777182,0.0,21.22924066063738,21.22924066063738,105.80794675713443,105.80794675713443,0.0
post_intercambio,27,9,54,Z3,agua,23034.473515952926,0.0,1399.1404049191544,1399.1404049191544,21635.33311103377,21635.33311103377,0.0
post_intercambio,27,9,54,Z3,alimentos,3763.2528845910183,0.0,539.581659845025,539.581659845025,3223.671224745993,3223.671224745993,0.0
post_intercambio,27,9,54,Z3,medicamentos,0.0,0.0,34.10382288378097,0.0,0.0,0.0,34.10382288378097
post_intercambio,27,9,54,Z4,agua,557319.6060824564,0.0,1448.3598785508186,1448.3598785508186,555871.2462039056,555871.2462039056,0.0
post_intercambio,27,9,54,Z4,alimentos,110739.02457886901,0.0,476.2278521639363,476.2278521639363,110262.79672670507,110262.79672670507,0.0
post_intercambio,27,9,54,Z4,medicamentos,3006.2706256694833,0.0,24.222259604544732,24.222259604544732,2982.0483660649384,2982.0483660649384,0.0
post_intercambio,27,9,54,Z5,agua,18133.515222978476,0.0,976.7550831961236,976.7550831961236,17156.760139782353,17156.760139782353,0.0
post_intercambio,27,9,54,Z5,alimentos,4328.481829130603,0.0,352.03494355490784,352.03494355490784,3976.446885575695,3976.446885575695,0.0
post_intercambio,27,9,54,Z5,medicamentos,0.0,0.0,16.21832458502617,0.0,0.0,0.0,16.21832458502617
post_intercambio,27,10,60,Z1,agua,0.0,0.0,304.5041635795362,0.0,0.0,0.0,304.5041635795362
post_intercambio,27,10,60,Z1,alimentos,0.0,0.0,125.90068869901762,0.0,0.0,0.0,125.90068869901762
post_intercambio,27,10,60,Z1,medicamentos,0.0,0.0,6.092008647718492,0.0,0.0,0.0,6.092008647718492
post_intercambio,27,10,60,Z2,agua,47079.12028858675,0.0,1887.4676646858663,1887.4676646858663,45191.65262390089,45191.65262390089,0.0
post_intercambio,27,10,60,Z2,alimentos,12311.147326696937,0.0,539.7944495146884,539.7944495146884,11771.35287718225,11771.35287718225,0.0
post_intercambio,27,10,60,Z2,medicamentos,105.80794675713443,0.0,28.457006303776787,28.457006303776787,77.35094045335765,77.35094045335765,0.0
post_intercambio,27,10,60,Z3,agua,21635.33311103377,0.0,1991.400621117078,1991.400621117078,19643.932489916693,19643.932489916693,0.0
post_intercambio,27,10,60,Z3,alimentos,3223.671224745993,0.0,459.14579603977,459.14579603977,2764.525428706223,2764.525428706223,0.0
post_intercambio,27,10,60,Z3,medicamentos,0.0,0.0,30.85601457016408,0.0,0.0,0.0,30.85601457016408
post_intercambio,27,10,60,Z4,agua,555871.2462039056,100000.0,1196.3420756192486,1196.3420756192486,654674.9041282863,654674.9041282863,0.0
post_intercambio,27,10,60,Z4,alimentos,110262.79672670507,18000.0,438.8487800211052,438.8487800211052,127823.94794668397,127823.94794668397,0.0
post_intercambio,27,10,60,Z4,medicamentos,2982.0483660649384,500.0,25.28494850536895,25.28494850536895,3456.7634175595695,3456.7634175595695,0.0
post_intercambio,27,10,60,Z5,agua,17156.760139782353,0.0,1016.4944654085366,1016.4944654085366,16140.265674373815,16140.265674373815,0.0
post_intercambio,27,10,60,Z5,alimentos,3976.446885575695,0.0,446.14209117839454,446.14209117839454,3530.3047943973006,3530.3047943973006,0.0
post_intercambio,27,10,60,Z5,medicamentos,0.0,0.0,20.36459607948758,0.0,0.0,0.0,20.36459607948758
post_intercambio,27,11,66,Z1,agua,0.0,0.0,237.3053930735808,0.0,0.0,0.0,237.3053930735808
post_intercambio,27,11,66,Z1,alimentos,0.0,0.0,75.10980058349513,0.0,0.0,0.0,75.10980058349513
post_intercambio,27,11,66,Z1,medicamentos,0.0,0.0,5.6281920662976095,0.0,0.0,0.0,5.6281920662976095
post_intercambio,27,11,66,Z2,agua,45191.65262390089,0.0,1601.3050083841754,1601.3050083841754,43590.347615516715,43590.347615516715,0.0
post_intercambio,27,11,66,Z2,alimentos,11771.35287718225,0.0,494.32213677241907,494.32213677241907,11277.030740409831,11277.030740409831,0.0
post_intercambio,27,11,66,Z2,medicamentos,77.35094045335765,0.0,25.931765470910424,25.931765470910424,51.41917498244723,51.41917498244723,0.0
post_intercambio,27,11,66,Z3,agua,19643.932489916693,0.0,1794.718124457573,1794.718124457573,17849.21436545912,17849.21436545912,0.0
post_intercambio,27,11,66,Z3,alimentos,2764.525428706223,0.0,670.7775397045878,670.7775397045878,2093.7478890016355,2093.7478890016355,0.0
post_intercambio,27,11,66,Z3,medicamentos,0.0,0.0,26.668544210896062,0.0,0.0,0.0,26.668544210896062
post_intercambio,27,11,66,Z4,agua,654674.9041282863,0.0,1734.5541797398087,1734.5541797398087,652940.3499485465,652940.3499485465,0.0
post_intercambio,27,11,66,Z4,alimentos,127823.94794668397,0.0,537.4113900908474,537.4113900908474,127286.53655659313,127286.53655659313,0.0
post_intercambio,27,11,66,Z4,medicamentos,3456.7634175595695,0.0,28.854966748791284,28.854966748791284,3427.908450810778,3427.908450810778,0.0
post_intercambio,27,11,66,Z5,agua,16140.265674373815,0.0,1418.6122510995885,1418.6122510995885,14721.653423274227,14721.653423274227,0.0
post_intercambio,27,11,66,Z5,alimentos,3530.3047943973006,0.0,434.0481660690607,434.0481660690607,3096.25662832824,3096.25662832824,0.0
post_intercambio,27,11,66,Z5,medicamentos,0.0,0.0,14.583997847693864,0.0,0.0,0.0,14.583997847693864
post_intercambio,28,0,0,Z1,agua,0.0,0.0,237.75379321963368,0.0,0.0,0.0,237.75379321963368
post_intercambio,28,0,0,Z1,alimentos,0.0,0.0,103.40889092135235,0.0,0.0,0.0,103.40889092135235
post_intercambio,28,0,0,Z1,medicamentos,0.0,0.0,5.837933627230903,0.0,0.0,0.0,5.837933627230903
post_intercambio,28,0,0,Z2,agua,65000.0,0.0,1180.734081437997,1180.734081437997,63819.265918562,63819.265918562,0.0
post_intercambio,28,0,0,Z2,alimentos,18000.0,0.0,436.04093359961854,436.04093359961854,17563.95906640038,17563.95906640038,0.0
post_intercambio,28,0,0,Z2,medicamentos,380.0,0.0,29.002540285645324,29.002540285645324,350.9974597143547,350.9974597143547,0.0
post_intercambio,28,0,0,Z3,agua,40000.0,0.0,1535.1442491535743,1535.1442491535743,38464.85575084643,38464.85575084643,0.0
post_intercambio,28,0,0,Z3,alimentos,9500.0,0.0,537.6696905097317,537.6696905097317,8962.330309490268,8962.330309490268,0.0
post_intercambio,28,0,0,Z3,medicamentos,210.0,0.0,30.069918566928887,30.069918566928887,179.9300814330711,179.9300814330711,0.0
post_intercambio,28,0,0,Z4,agua,180000.0,0.0,653.7548645924829,653.7548645924829,179346.24513540752,179346.24513540752,0.0
post_intercambio,28,0,0,Z4,alimentos,42000.0,0.0,244.22261867156612,244.22261867156612,41755.77738132844,41755.77738132844,0.0
post_intercambio,28,0,0,Z4,medicamentos,1200.0,0.0,14.17722860594699,14.17722860594699,1185.822771394053,1185.822771394053,0.0
post_intercambio,28,0,0,Z5,agua,28000.0,0.0,1394.3153378486993,1394.3153378486993,26605.6846621513,26605.6846621513,0.0
post_intercambio,28,0,0,Z5,alimentos,7200.0,0.0,281.9564022940359,281.9564022940359,6918.043597705964,6918.043597705964,0.0
post_intercambio,28,0,0,Z5,medicamentos,145.0,0.0,20.247728236173824,20.247728236173824,124.75227176382617,124.75227176382617,0.0
post_intercambio,28,1,6,Z1,agua,0.0,0.0,286.50014836981256,0.0,0.0,0.0,286.50014836981256
post_intercambio,28,1,6,Z1,alimentos,0.0,0.0,72.34964086099693,0.0,0.0,0.0,72.34964086099693
post_intercambio,28,1,6,Z1,medicamentos,0.0,0.0,3.9766562081161005,0.0,0.0,0.0,3.9766562081161005
post_intercambio,28,1,6,Z2,agua,63819.265918562,0.0,1652.4956768260959,1652.4956768260959,62166.7702417359,62166.7702417359,0.0
post_intercambio,28,1,6,Z2,alimentos,17563.95906640038,0.0,480.55484417406575,480.55484417406575,17083.404222226316,17083.404222226316,0.0
post_intercambio,28,1,6,Z2,medicamentos,350.9974597143547,0.0,30.74817106320784,30.74817106320784,320.24928865114686,320.24928865114686,0.0
post_intercambio,28,1,6,Z3,agua,38464.85575084643,0.0,1553.4368944910455,1553.4368944910455,36911.41885635538,36911.41885635538,0.0
post_intercambio,28,1,6,Z3,alimentos,8962.330309490268,0.0,617.538787393896,617.538787393896,8344.791522096371,8344.791522096371,0.0
post_intercambio,28,1,6,Z3,medicamentos,179.9300814330711,0.0,28.78045891120348,28.78045891120348,151.14962252186763,151.14962252186763,0.0
post_intercambio,28,1,6,Z4,agua,179346.24513540752,0.0,1048.603432728534,1048.603432728534,178297.641702679,178297.641702679,0.0
post_intercambio,28,1,6,Z4,alimentos,41755.77738132844,0.0,378.8030011989316,378.8030011989316,41376.974380129504,41376.974380129504,0.0
post_intercambio,28,1,6,Z4,medicamentos,1185.822771394053,0.0,17.96816821443377,17.96816821443377,1167.8546031796193,1167.8546031796193,0.0
post_intercambio,28,1,6,Z5,agua,26605.6846621513,0.0,1556.959974478486,1556.959974478486,25048.724687672813,25048.724687672813,0.0
post_intercambio,28,1,6,Z5,alimentos,6918.043597705964,0.0,339.41265599419444,339.41265599419444,6578.63094171177,6578.63094171177,0.0
post_intercambio,28,1,6,Z5,medicamentos,124.75227176382617,0.0,18.354384553578427,18.354384553578427,106.39788721024775,106.39788721024775,0.0
post_intercambio,28,2,12,Z1,agua,0.0,0.0,369.6559712904893,0.0,0.0,0.0,369.6559712904893
post_intercambio,28,2,12,Z1,alimentos,0.0,0.0,117.6897798300232,0.0,0.0,0.0,117.6897798300232
post_intercambio,28,2,12,Z1,medicamentos,0.0,0.0,4.304686651655017,0.0,0.0,0.0,4.304686651655017
post_intercambio,28,2,12,Z2,agua,62166.7702417359,0.0,1358.720844274264,1358.720844274264,60808.04939746164,60808.04939746164,0.0
post_intercambio,28,2,12,Z2,alimentos,17083.404222226316,0.0,446.5382640827259,446.5382640827259,16636.86595814359,16636.86595814359,0.0
post_intercambio,28,2,12,Z2,medicamentos,320.24928865114686,0.0,26.882181250610763,26.882181250610763,293.3671074005361,293.3671074005361,0.0
post_intercambio,28,2,12,Z3,agua,36911.41885635538,0.0,1931.878845329667,1931.878845329667,34979.54001102572,34979.54001102572,0.0
post_intercambio,28,2,12,Z3,alimentos,8344.791522096371,0.0,544.9026055633036,544.9026055633036,7799.8889165330675,7799.8889165330675,0.0
post_intercambio,28,2,12,Z3,medicamentos,151.14962252186763,0.0,32.882239420376244,32.882239420376244,118.26738310149139,118.26738310149139,0.0
post_intercambio,28,2,12,Z4,agua,178297.641702679,0.0,1557.3754881833574,1557.3754881833574,176740.26621449564,176740.26621449564,0.0
post_intercambio,28,2,12,Z4,alimentos,41376.974380129504,0.0,382.4098548674146,382.4098548674146,40994.56452526209,40994.56452526209,0.0
post_intercambio,28,2,12,Z4,medicamentos,1167.8546031796193,0.0,23.14592316349139,23.14592316349139,1144.7086800161278,1144.7086800161278,0.0
post_intercambio,28,2,12,Z5,agua,25048.724687672813,0.0,1298.5256311252,1298.5256311252,23750.19905654761,23750.19905654761,0.0
post_intercambio,28,2,12,Z5,alimentos,6578.63094171177,0.0,305.6294201666055,305.6294201666055,6273.001521545165,6273.001521545165,0.0
post_intercambio,28,2,12,Z5,medicamentos,106.39788721024775,0.0,19.248531741389534,19.248531741389534,87.1493554688582,87.1493554688582,0.0
post_intercambio,28,3,18,Z1,agua,0.0,0.0,359.19142632087863,0.0,0.0,0.0,359.19142632087863
post_intercambio,28,3,18,Z1,alimentos,0.0,0.0,97.11088598712755,0.0,0.0,0.0,97.11088598712755
post_intercambio,28,3,18,Z1,medicamentos,0.0,0.0,4.440439950181409,0.0,0.0,0.0,4.440439950181409
post_intercambio,28,3,18,Z2,agua,60808.04939746164,0.0,1502.050608094115,1502.050608094115,59305.99878936753,59305.99878936753,0.0
post_intercambio,28,3,18,Z2,alimentos,16636.86595814359,0.0,754.1810975613292,754.1810975613292,15882.68486058226,15882.68486058226,0.0
post_intercambio,28,3,18,Z2,medicamentos,293.3671074005361,0.0,26.127307866364475,26.127307866364475,267.23979953417165,267.23979953417165,0.0
post_intercambio,28,3,18,Z3,agua,34979.54001102572,0.0,1984.2324139582975,1984.2324139582975,32995.30759706742,32995.30759706742,0.0
post_intercambio,28,3,18,Z3,alimentos,7799.8889165330675,0.0,540.6316306746245,540.6316306746245,7259.257285858443,7259.257285858443,0.0
post_intercambio,28,3,18,Z3,medicamentos,118.26738310149139,0.0,28.89344044334617,28.89344044334617,89.37394265814522,89.37394265814522,0.0
post_intercambio,28,3,18,Z4,agua,176740.26621449564,40000.0,1314.2646957791987,1314.2646957791987,215426.00151871645,215426.00151871645,0.0
post_intercambio,28,3,18,Z4,alimentos,40994.56452526209,8000.0,593.6129610130023,593.6129610130023,48400.95156424909,48400.95156424909,0.0
post_intercambio,28,3,18,Z4,medicamentos,1144.7086800161278,200.0,21.184586797746437,21.184586797746437,1323.5240932183813,1323.5240932183813,0.0
post_intercambio,28,3,18,Z5,agua,23750.19905654761,0.0,1262.8463379664843,1262.8463379664843,22487.35271858113,22487.35271858113,0.0
post_intercambio,28,3,18,Z5,alimentos,6273.001521545165,0.0,348.0908714386826,348.0908714386826,5924.9106501064825,5924.9106501064825,0.0
post_intercambio,28,3,18,Z5,medicamentos,87.1493554688582,0.0,20.275333290626786,20.275333290626786,66.87402217823141,66.87402217823141,0.0
post_intercambio,28,4,24,Z1,agua,0.0,0.0,384.99540142496505,0.0,0.0,0.0,384.99540142496505
post_intercambio,28,4,24,Z1,alimentos,0.0,0.0,100.40153834687626,0.0,0.0,0.0,100.40153834687626
post_intercambio,28,4,24,Z1,medicamentos,0.0,0.0,3.989459239519547,0.0,0.0,0.0,3.989459239519547
post_intercambio,28,4,24,Z2,agua,59305.99878936753,0.0,2010.748282454028,2010.748282454028,57295.2505069135,57295.2505069135,0.0
post_intercambio,28,4,24,Z2,alimentos,15882.68486058226,0.0,494.40318115242127,494.40318115242127,15388.281679429838,15388.281679429838,0.0
post_intercambio,28,4,24,Z2,medicamentos,267.23979953417165,0.0,24.55454345314679,24.55454345314679,242.68525608102487,242.68525608102487,0.0
post_intercambio,28,4,24,Z3,agua,32995.30759706742,0.0,2064.391911942873,2064.391911942873,30930.915685124546,30930.915685124546,0.0
post_intercambio,28,4,24,Z3,alimentos,7259.257285858443,0.0,365.19682297906195,365.19682297906195,6894.060462879381,6894.060462879381,0.0
post_intercambio,28,4,24,Z3,medicamentos,89.37394265814522,0.0,26.07725117633819,26.07725117633819,63.29669148180703,63.29669148180703,0.0
post_intercambio,28,4,24,Z4,agua,215426.00151871645,80000.0,1753.5405248979273,1753.5405248979273,293672.46099381853,293672.46099381853,0.0
post_intercambio,28,4,24,Z4,alimentos,48400.95156424909,15000.0,526.3587074153315,526.3587074153315,62874.592856833755,62874.592856833755,0.0
post_intercambio,28,4,24,Z4,medicamentos,1323.5240932183813,400.0,28.64348153723886,28.64348153723886,1694.8806116811425,1694.8806116811425,0.0
post_intercambio,28,4,24,Z5,agua,22487.35271858113,0.0,1161.2854862063164,1161.2854862063164,21326.06723237481,21326.06723237481,0.0
post_intercambio,28,4,24,Z5,alimentos,5924.9106501064825,0.0,416.0443618590371,416.0443618590371,5508.8662882474455,5508.8662882474455,0.0
