escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
base_pre_intercambio,23,10,60,Z2,medicamentos,0.0,0.0,52.472564442975646,0.0,0.0,0.0,52.472564442975646
base_pre_intercambio,23,10,60,Z3,agua,21426.432782403055,0.0,2020.4316631385464,2020.4316631385464,19406.00111926451,19406.00111926451,0.0
base_pre_intercambio,23,10,60,Z3,alimentos,3257.468862495975,0.0,509.3561466035913,509.3561466035913,2748.1127158923837,2748.1127158923837,0.0
base_pre_intercambio,23,10,60,Z3,medicamentos,0.0,0.0,34.719579464579176,0.0,0.0,0.0,34.719579464579176
base_pre_intercambio,23,10,60,Z4,agua,480418.6725566676,100000.0,7662.450721792228,7662.450721792228,572756.2218348754,572756.2218348754,0.0
base_pre_intercambio,23,10,60,Z4,alimentos,87212.18511747017,18000.0,2595.4712563743633,2595.4712563743633,102616.7138610958,102616.7138610958,0.0
base_pre_intercambio,23,10,60,Z4,medicamentos,1940.3609333020515,500.0,151.83714797084045,151.83714797084045,2288.523785331211,2288.523785331211,0.0
base_pre_intercambio,23,10,60,Z5,agua,14054.019759104054,0.0,1353.3015232634475,1353.3015232634475,12700.718235840606,12700.718235840606,0.0
base_pre_intercambio,23,10,60,Z5,alimentos,2874.3729176071024,0.0,497.32871340590316,497.32871340590316,2377.044204201199,2377.044204201199,0.0
base_pre_intercambio,23,10,60,Z5,medicamentos,0.0,0.0,22.97605465320356,0.0,0.0,0.0,22.97605465320356
base_pre_intercambio,23,11,66,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,23,11,66,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,23,11,66,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,23,11,66,Z2,agua,31684.7688528177,0.0,2979.2525759064038,2979.2525759064038,28705.516276911294,28705.516276911294,0.0
base_pre_intercambio,23,11,66,Z2,alimentos,6559.360836560481,0.0,1007.3960821716732,1007.3960821716732,5551.964754388808,5551.964754388808,0.0
base_pre_intercambio,23,11,66,Z2,medicamentos,0.0,0.0,42.92308055962567,0.0,0.0,0.0,42.92308055962567
base_pre_intercambio,23,11,66,Z3,agua,19406.00111926451,0.0,2373.2148429678764,2373.2148429678764,17032.786276296632,17032.786276296632,0.0
base_pre_intercambio,23,11,66,Z3,alimentos,2748.1127158923837,0.0,691.7058686096876,691.7058686096876,2056.406847282696,2056.406847282696,0.0
base_pre_intercambio,23,11,66,Z3,medicamentos,0.0,0.0,43.804559642662696,0.0,0.0,0.0,43.804559642662696
base_pre_intercambio,23,11,66,Z4,agua,572756.2218348754,0.0,10833.442814676062,10833.442814676062,561922.7790201993,561922.7790201993,0.0
base_pre_intercambio,23,11,66,Z4,alimentos,102616.7138610958,0.0,3530.039459329341,3530.039459329341,99086.67440176646,99086.67440176646,0.0
base_pre_intercambio,23,11,66,Z4,medicamentos,2288.523785331211,0.0,156.24922572329606,156.24922572329606,2132.274559607915,2132.274559607915,0.0
base_pre_intercambio,23,11,66,Z5,agua,12700.718235840606,0.0,2302.489911894021,2302.489911894021,10398.228323946585,10398.228323946585,0.0
base_pre_intercambio,23,11,66,Z5,alimentos,2377.044204201199,0.0,339.0207282631395,339.0207282631395,2038.0234759380596,2038.0234759380596,0.0
base_pre_intercambio,23,11,66,Z5,medicamentos,0.0,0.0,18.463245715508535,0.0,0.0,0.0,18.463245715508535
base_pre_intercambio,24,0,0,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,0,0,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,0,0,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,0,0,Z2,agua,65000.0,0.0,2817.60309418397,2817.60309418397,62182.39690581603,62182.39690581603,0.0
base_pre_intercambio,24,0,0,Z2,alimentos,18000.0,0.0,901.6017631809248,901.6017631809248,17098.398236819074,17098.398236819074,0.0
base_pre_intercambio,24,0,0,Z2,medicamentos,380.0,0.0,74.16352347567395,74.16352347567395,305.83647652432603,305.83647652432603,0.0
base_pre_intercambio,24,0,0,Z3,agua,40000.0,0.0,1806.705798874742,1806.705798874742,38193.29420112526,38193.29420112526,0.0
base_pre_intercambio,24,0,0,Z3,alimentos,9500.0,0.0,591.980215619898,591.980215619898,8908.019784380102,8908.019784380102,0.0
base_pre_intercambio,24,0,0,Z3,medicamentos,210.0,0.0,27.350094789402277,27.350094789402277,182.64990521059772,182.64990521059772,0.0
base_pre_intercambio,24,0,0,Z4,agua,180000.0,0.0,8097.492352780414,8097.492352780414,171902.50764721958,171902.50764721958,0.0
base_pre_intercambio,24,0,0,Z4,alimentos,42000.0,0.0,3072.335213636379,3072.335213636379,38927.66478636362,38927.66478636362,0.0
base_pre_intercambio,24,0,0,Z4,medicamentos,1200.0,0.0,124.45862833185537,124.45862833185537,1075.5413716681446,1075.5413716681446,0.0
base_pre_intercambio,24,0,0,Z5,agua,28000.0,0.0,1416.6000216804068,1416.6000216804068,26583.399978319594,26583.399978319594,0.0
base_pre_intercambio,24,0,0,Z5,alimentos,7200.0,0.0,388.75925860357285,388.75925860357285,6811.240741396427,6811.240741396427,0.0
base_pre_intercambio,24,0,0,Z5,medicamentos,145.0,0.0,18.58220655360011,18.58220655360011,126.41779344639988,126.41779344639988,0.0
base_pre_intercambio,24,1,6,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,1,6,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,1,6,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,1,6,Z2,agua,62182.39690581603,0.0,2708.840307732193,2708.840307732193,59473.55659808384,59473.55659808384,0.0
base_pre_intercambio,24,1,6,Z2,alimentos,17098.398236819074,0.0,1027.4731043356137,1027.4731043356137,16070.92513248346,16070.92513248346,0.0
base_pre_intercambio,24,1,6,Z2,medicamentos,305.83647652432603,0.0,68.46083432711166,68.46083432711166,237.37564219721438,237.37564219721438,0.0
base_pre_intercambio,24,1,6,Z3,agua,38193.29420112526,0.0,1479.346779194197,1479.346779194197,36713.947421931065,36713.947421931065,0.0
base_pre_intercambio,24,1,6,Z3,alimentos,8908.019784380102,0.0,767.3535266651137,767.3535266651137,8140.666257714988,8140.666257714988,0.0
base_pre_intercambio,24,1,6,Z3,medicamentos,182.64990521059772,0.0,24.010855695837346,24.010855695837346,158.6390495147604,158.6390495147604,0.0
base_pre_intercambio,24,1,6,Z4,agua,171902.50764721958,0.0,8591.851773613562,8591.851773613562,163310.655873606,163310.655873606,0.0
base_pre_intercambio,24,1,6,Z4,alimentos,38927.66478636362,0.0,2376.263104868723,2376.263104868723,36551.40168149489,36551.40168149489,0.0
base_pre_intercambio,24,1,6,Z4,medicamentos,1075.5413716681446,0.0,106.15722288777131,106.15722288777131,969.3841487803733,969.3841487803733,0.0
base_pre_intercambio,24,1,6,Z5,agua,26583.399978319594,0.0,1311.9130387510506,1311.9130387510506,25271.486939568542,25271.486939568542,0.0
base_pre_intercambio,24,1,6,Z5,alimentos,6811.240741396427,0.0,473.0572918399253,473.0572918399253,6338.183449556502,6338.183449556502,0.0
base_pre_intercambio,24,1,6,Z5,medicamentos,126.41779344639988,0.0,22.333288778210367,22.333288778210367,104.08450466818951,104.08450466818951,0.0
base_pre_intercambio,24,2,12,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,2,12,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,2,12,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,2,12,Z2,agua,59473.55659808384,0.0,2679.3510858336786,2679.3510858336786,56794.205512250155,56794.205512250155,0.0
base_pre_intercambio,24,2,12,Z2,alimentos,16070.92513248346,0.0,888.9501679467438,888.9501679467438,15181.974964536717,15181.974964536717,0.0
base_pre_intercambio,24,2,12,Z2,medicamentos,237.37564219721438,0.0,56.904872255473805,56.904872255473805,180.47076994174057,180.47076994174057,0.0
base_pre_intercambio,24,2,12,Z3,agua,36713.947421931065,0.0,2037.3360814524392,2037.3360814524392,34676.61134047862,34676.61134047862,0.0
base_pre_intercambio,24,2,12,Z3,alimentos,8140.666257714988,0.0,782.2443709666553,782.2443709666553,7358.421886748333,7358.421886748333,0.0
base_pre_intercambio,24,2,12,Z3,medicamentos,158.6390495147604,0.0,29.134779037143005,29.134779037143005,129.50427047761738,129.50427047761738,0.0
base_pre_intercambio,24,2,12,Z4,agua,163310.655873606,0.0,7711.825248734647,7711.825248734647,155598.83062487136,155598.83062487136,0.0
base_pre_intercambio,24,2,12,Z4,alimentos,36551.40168149489,0.0,3912.0425365062442,3912.0425365062442,32639.359144988648,32639.359144988648,0.0
base_pre_intercambio,24,2,12,Z4,medicamentos,969.3841487803733,0.0,147.17955478853162,147.17955478853162,822.2045939918416,822.2045939918416,0.0
base_pre_intercambio,24,2,12,Z5,agua,25271.486939568542,0.0,1312.021327035244,1312.021327035244,23959.4656125333,23959.4656125333,0.0
base_pre_intercambio,24,2,12,Z5,alimentos,6338.183449556502,0.0,453.76671013319077,453.76671013319077,5884.416739423311,5884.416739423311,0.0
base_pre_intercambio,24,2,12,Z5,medicamentos,104.08450466818951,0.0,23.64108390568979,23.64108390568979,80.44342076249973,80.44342076249973,0.0
base_pre_intercambio,24,3,18,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,3,18,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,3,18,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,3,18,Z2,agua,56794.205512250155,0.0,2688.693923976161,2688.693923976161,54105.51158827399,54105.51158827399,0.0
base_pre_intercambio,24,3,18,Z2,alimentos,15181.974964536717,0.0,1202.7907146865714,1202.7907146865714,13979.184249850146,13979.184249850146,0.0
base_pre_intercambio,24,3,18,Z2,medicamentos,180.47076994174057,0.0,37.73678194702985,37.73678194702985,142.73398799471073,142.73398799471073,0.0
base_pre_intercambio,24,3,18,Z3,agua,34676.61134047862,0.0,2080.908894267206,2080.908894267206,32595.702446211417,32595.702446211417,0.0
base_pre_intercambio,24,3,18,Z3,alimentos,7358.421886748333,0.0,687.6240035759276,687.6240035759276,6670.797883172406,6670.797883172406,0.0
base_pre_intercambio,24,3,18,Z3,medicamentos,129.50427047761738,0.0,32.19079407059909,32.19079407059909,97.3134764070183,97.3134764070183,0.0
base_pre_intercambio,24,3,18,Z4,agua,155598.83062487136,40000.0,7783.452077522147,7783.452077522147,187815.37854734922,187815.37854734922,0.0
base_pre_intercambio,24,3,18,Z4,alimentos,32639.359144988648,8000.0,2666.086112350799,2666.086112350799,37973.273032637844,37973.273032637844,0.0
base_pre_intercambio,24,3,18,Z4,medicamentos,822.2045939918416,200.0,135.62900098277245,135.62900098277245,886.5755930090692,886.5755930090692,0.0
base_pre_intercambio,24,3,18,Z5,agua,23959.4656125333,0.0,1025.7479677533622,1025.7479677533622,22933.717644779936,22933.717644779936,0.0
base_pre_intercambio,24,3,18,Z5,alimentos,5884.416739423311,0.0,422.93454477625244,422.93454477625244,5461.482194647058,5461.482194647058,0.0
base_pre_intercambio,24,3,18,Z5,medicamentos,80.44342076249973,0.0,24.986263696526972,24.986263696526972,55.45715706597275,55.45715706597275,0.0
base_pre_intercambio,24,4,24,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,4,24,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,4,24,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,4,24,Z2,agua,54105.51158827399,0.0,2233.1953475618593,2233.1953475618593,51872.316240712134,51872.316240712134,0.0
base_pre_intercambio,24,4,24,Z2,alimentos,13979.184249850146,0.0,1046.5285233539676,1046.5285233539676,12932.65572649618,12932.65572649618,0.0
base_pre_intercambio,24,4,24,Z2,medicamentos,142.73398799471073,0.0,50.80242864062096,50.80242864062096,91.93155935408977,91.93155935408977,0.0
base_pre_intercambio,24,4,24,Z3,agua,32595.702446211417,0.0,2093.7626670400914,2093.7626670400914,30501.939779171327,30501.939779171327,0.0
base_pre_intercambio,24,4,24,Z3,alimentos,6670.797883172406,0.0,523.4009182761392,523.4009182761392,6147.396964896267,6147.396964896267,0.0
base_pre_intercambio,24,4,24,Z3,medicamentos,97.3134764070183,0.0,25.936532380845037,25.936532380845037,71.37694402617326,71.37694402617326,0.0
base_pre_intercambio,24,4,24,Z4,agua,187815.37854734922,80000.0,8985.090118798586,8985.090118798586,258830.28842855067,258830.28842855067,0.0
base_pre_intercambio,24,4,24,Z4,alimentos,37973.273032637844,15000.0,2496.239946617286,2496.239946617286,50477.03308602056,50477.03308602056,0.0
base_pre_intercambio,24,4,24,Z4,medicamentos,886.5755930090692,400.0,128.37463164641977,128.37463164641977,1158.2009613626492,1158.2009613626492,0.0
base_pre_intercambio,24,4,24,Z5,agua,22933.717644779936,0.0,1063.5328769100668,1063.5328769100668,21870.18476786987,21870.18476786987,0.0
base_pre_intercambio,24,4,24,Z5,alimentos,5461.482194647058,0.0,416.25063431668076,416.25063431668076,5045.231560330378,5045.231560330378,0.0
base_pre_intercambio,24,4,24,Z5,medicamentos,55.45715706597275,0.0,22.997662512643018,22.997662512643018,32.45949455332973,32.45949455332973,0.0
base_pre_intercambio,24,5,30,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,5,30,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,5,30,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,5,30,Z2,agua,51872.316240712134,0.0,3555.2525117762884,3555.2525117762884,48317.06372893585,48317.06372893585,0.0
base_pre_intercambio,24,5,30,Z2,alimentos,12932.65572649618,0.0,1074.623502186715,1074.623502186715,11858.032224309463,11858.032224309463,0.0
base_pre_intercambio,24,5,30,Z2,medicamentos,91.93155935408977,0.0,36.297605925789966,36.297605925789966,55.633953428299805,55.633953428299805,0.0
base_pre_intercambio,24,5,30,Z3,agua,30501.939779171327,0.0,1391.6212314441982,1391.6212314441982,29110.31854772713,29110.31854772713,0.0
base_pre_intercambio,24,5,30,Z3,alimentos,6147.396964896267,0.0,572.8443184030799,572.8443184030799,5574.552646493186,5574.552646493186,0.0
base_pre_intercambio,24,5,30,Z3,medicamentos,71.37694402617326,0.0,41.60612094383232,41.60612094383232,29.77082308234094,29.77082308234094,0.0
base_pre_intercambio,24,5,30,Z4,agua,258830.28842855067,0.0,10539.589023144421,10539.589023144421,248290.69940540625,248290.69940540625,0.0
base_pre_intercambio,24,5,30,Z4,alimentos,50477.03308602056,0.0,2743.7254175995513,2743.7254175995513,47733.30766842101,47733.30766842101,0.0
base_pre_intercambio,24,5,30,Z4,medicamentos,1158.2009613626492,0.0,116.55723889962887,116.55723889962887,1041.6437224630204,1041.6437224630204,0.0
base_pre_intercambio,24,5,30,Z5,agua,21870.18476786987,0.0,1713.6151992669525,1713.6151992669525,20156.569568602918,20156.569568602918,0.0
base_pre_intercambio,24,5,30,Z5,alimentos,5045.231560330378,0.0,475.3680819996416,475.3680819996416,4569.863478330736,4569.863478330736,0.0
base_pre_intercambio,24,5,30,Z5,medicamentos,32.45949455332973,0.0,20.70356270124594,20.70356270124594,11.755931852083794,11.755931852083794,0.0
base_pre_intercambio,24,6,36,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,6,36,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,6,36,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,6,36,Z2,agua,48317.06372893585,0.0,2971.603209811012,2971.603209811012,45345.460519124834,45345.460519124834,0.0
base_pre_intercambio,24,6,36,Z2,alimentos,11858.032224309463,0.0,1140.9616590138344,1140.9616590138344,10717.07056529563,10717.07056529563,0.0
base_pre_intercambio,24,6,36,Z2,medicamentos,55.633953428299805,0.0,59.178248645394206,55.633953428299805,0.0,0.0,3.544295217094401
base_pre_intercambio,24,6,36,Z3,agua,29110.31854772713,0.0,2032.7663238958628,2032.7663238958628,27077.552223831266,27077.552223831266,0.0
base_pre_intercambio,24,6,36,Z3,alimentos,5574.552646493186,0.0,636.4528143431775,636.4528143431775,4938.099832150009,4938.099832150009,0.0
base_pre_intercambio,24,6,36,Z3,medicamentos,29.77082308234094,0.0,34.82648671510543,29.77082308234094,0.0,0.0,5.055663632764492
base_pre_intercambio,24,6,36,Z4,agua,248290.69940540625,120000.0,8261.329128020023,8261.329128020023,360029.3702773862,360029.3702773862,0.0
base_pre_intercambio,24,6,36,Z4,alimentos,47733.30766842101,22000.0,2772.5743349729582,2772.5743349729582,66960.73333344805,66960.73333344805,0.0
base_pre_intercambio,24,6,36,Z4,medicamentos,1041.6437224630204,600.0,121.0491396401948,121.0491396401948,1520.5945828228255,1520.5945828228255,0.0
base_pre_intercambio,24,6,36,Z5,agua,20156.569568602918,0.0,1392.874368758986,1392.874368758986,18763.695199843933,18763.695199843933,0.0
base_pre_intercambio,24,6,36,Z5,alimentos,4569.863478330736,0.0,375.31281137945484,375.31281137945484,4194.5506669512815,4194.5506669512815,0.0
base_pre_intercambio,24,6,36,Z5,medicamentos,11.755931852083794,0.0,19.72954685570908,11.755931852083794,0.0,0.0,7.973615003625287
base_pre_intercambio,24,7,42,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,7,42,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,7,42,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,7,42,Z2,agua,45345.460519124834,0.0,2804.7560333831284,2804.7560333831284,42540.704485741706,42540.704485741706,0.0
base_pre_intercambio,24,7,42,Z2,alimentos,10717.07056529563,0.0,1088.9567422596917,1088.9567422596917,9628.113823035937,9628.113823035937,0.0
base_pre_intercambio,24,7,42,Z2,medicamentos,0.0,0.0,40.84964719908747,0.0,0.0,0.0,40.84964719908747
base_pre_intercambio,24,7,42,Z3,agua,27077.552223831266,0.0,1824.9418505786418,1824.9418505786418,25252.610373252624,25252.610373252624,0.0
base_pre_intercambio,24,7,42,Z3,alimentos,4938.099832150009,0.0,673.5125482063294,673.5125482063294,4264.58728394368,4264.58728394368,0.0
base_pre_intercambio,24,7,42,Z3,medicamentos,0.0,0.0,35.68016045720401,0.0,0.0,0.0,35.68016045720401
base_pre_intercambio,24,7,42,Z4,agua,360029.3702773862,0.0,7295.2325949568585,7295.2325949568585,352734.13768242934,352734.13768242934,0.0
base_pre_intercambio,24,7,42,Z4,alimentos,66960.73333344805,0.0,3037.250229763794,3037.250229763794,63923.48310368426,63923.48310368426,0.0
base_pre_intercambio,24,7,42,Z4,medicamentos,1520.5945828228255,0.0,200.7061434590061,200.7061434590061,1319.8884393638193,1319.8884393638193,0.0
base_pre_intercambio,24,7,42,Z5,agua,18763.695199843933,0.0,1217.4708237572288,1217.4708237572288,17546.224376086702,17546.224376086702,0.0
base_pre_intercambio,24,7,42,Z5,alimentos,4194.5506669512815,0.0,431.10055013159206,431.10055013159206,3763.4501168196894,3763.4501168196894,0.0
base_pre_intercambio,24,7,42,Z5,medicamentos,0.0,0.0,20.90052558851381,0.0,0.0,0.0,20.90052558851381
base_pre_intercambio,24,8,48,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,8,48,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,8,48,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,8,48,Z2,agua,42540.704485741706,0.0,2291.8823745277073,2291.8823745277073,40248.822111214,40248.822111214,0.0
base_pre_intercambio,24,8,48,Z2,alimentos,9628.113823035937,0.0,908.3678523015961,908.3678523015961,8719.74597073434,8719.74597073434,0.0
base_pre_intercambio,24,8,48,Z2,medicamentos,0.0,0.0,44.250170961742526,0.0,0.0,0.0,44.250170961742526
base_pre_intercambio,24,8,48,Z3,agua,25252.610373252624,0.0,1748.7194997125193,1748.7194997125193,23503.890873540106,23503.890873540106,0.0
base_pre_intercambio,24,8,48,Z3,alimentos,4264.58728394368,0.0,507.73665773091943,507.73665773091943,3756.8506262127603,3756.8506262127603,0.0
base_pre_intercambio,24,8,48,Z3,medicamentos,0.0,0.0,31.73161988771007,0.0,0.0,0.0,31.73161988771007
base_pre_intercambio,24,8,48,Z4,agua,352734.13768242934,150000.0,6504.3848153180115,6504.3848153180115,496229.75286711135,496229.75286711135,0.0
base_pre_intercambio,24,8,48,Z4,alimentos,63923.48310368426,28000.0,2468.5448818161985,2468.5448818161985,89454.93822186807,89454.93822186807,0.0
base_pre_intercambio,24,8,48,Z4,medicamentos,1319.8884393638193,800.0,142.6855411511485,142.6855411511485,1977.2028982126706,1977.2028982126706,0.0
base_pre_intercambio,24,8,48,Z5,agua,17546.224376086702,0.0,1015.3247106031505,1015.3247106031505,16530.89966548355,16530.89966548355,0.0
base_pre_intercambio,24,8,48,Z5,alimentos,3763.4501168196894,0.0,388.897085457964,388.897085457964,3374.5530313617255,3374.5530313617255,0.0
base_pre_intercambio,24,8,48,Z5,medicamentos,0.0,0.0,21.24344793844697,0.0,0.0,0.0,21.24344793844697
base_pre_intercambio,24,9,54,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,9,54,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,24,9,54,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
